0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
6;0;8;3;6;4;3;5;8;8;8;8;7;5;8;3
6;8;0;3;6;4;3;5;8;8;8;8;7;5;8;3
1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1
6;10;10;3;0;4;3;5;9;9;9;9;7;5;10;3
6;7;7;3;6;0;3;5;7;7;7;7;7;5;7;3
5;5;5;3;5;4;0;5;5;5;5;5;5;5;5;3
2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2
6;6;6;3;6;4;3;5;0;6;6;6;6;5;6;3
6;10;10;3;6;4;3;5;9;0;9;9;7;5;10;3
6;9;9;3;6;4;3;5;9;9;0;9;7;5;9;3
6;10;10;3;6;4;3;5;9;9;9;0;7;5;10;3
6;8;8;3;6;4;3;5;8;8;8;8;0;5;8;3
6;10;10;3;6;4;3;5;9;9;9;9;7;0;10;3
6;8;8;3;6;4;3;5;8;8;8;8;7;5;0;3
6;6;6;3;6;4;3;5;6;6;6;6;6;5;6;0
