0;6;6;6;6;3;6;5;5;6;6;6;3;6;6;5;3;6;6;6;5;5;6;3;6;5;6;6;4;4;6;6;6;3;2
6;0;6;6;6;3;8;5;5;8;7;8;3;7;7;5;3;8;8;8;5;5;8;3;7;5;6;8;4;4;8;6;6;3;2
6;6;0;6;6;3;6;5;5;6;6;6;3;6;6;5;3;6;6;6;5;5;6;3;6;5;6;6;4;4;6;6;6;3;2
6;6;6;0;6;3;6;5;5;6;6;6;3;6;6;5;3;6;6;6;5;5;6;3;6;5;6;6;4;4;6;6;6;3;2
6;6;6;6;0;3;6;5;5;6;6;6;3;6;6;5;3;6;6;6;5;5;6;3;6;5;6;6;4;4;6;6;6;3;2
3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2
6;8;6;6;6;3;0;5;5;8;7;8;3;7;7;5;3;8;8;8;5;5;8;3;7;5;6;8;4;4;8;6;6;3;2
5;5;5;5;5;3;5;0;5;5;5;5;3;5;5;5;3;5;5;5;5;5;5;3;5;5;5;5;4;4;5;5;5;3;2
5;5;5;5;5;3;5;5;0;5;5;5;3;5;5;5;3;5;5;5;5;5;5;3;5;5;5;5;4;4;5;5;5;3;2
6;8;6;6;6;3;8;5;5;0;7;12;3;7;7;5;3;12;10;12;5;5;11;3;7;5;6;8;4;4;10;6;6;3;2
6;7;6;6;6;3;7;5;5;7;0;7;3;7;7;5;3;7;7;7;5;5;7;3;7;5;6;7;4;4;7;6;6;3;2
6;8;6;6;6;3;8;5;5;12;7;0;3;7;7;5;3;13;10;12;5;5;11;3;7;5;6;8;4;4;10;6;6;3;2
3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2
6;7;6;6;6;3;7;5;5;7;7;7;3;0;7;5;3;7;7;7;5;5;7;3;7;5;6;7;4;4;7;6;6;3;2
6;7;6;6;6;3;7;5;5;7;7;7;3;7;0;5;3;7;7;7;5;5;7;3;7;5;6;7;4;4;7;6;6;3;2
5;5;5;5;5;3;5;5;5;5;5;5;3;5;5;0;3;5;5;5;5;5;5;3;5;5;5;5;4;4;5;5;5;3;2
3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2
6;8;6;6;6;3;8;5;5;12;7;13;3;7;7;5;3;0;10;12;5;5;11;3;7;5;6;8;4;4;10;6;6;3;2
6;8;6;6;6;3;8;5;5;10;7;10;3;7;7;5;3;10;0;10;5;5;10;3;7;5;6;8;4;4;10;6;6;3;2
6;8;6;6;6;3;8;5;5;12;7;12;3;7;7;5;3;12;10;0;5;5;11;3;7;5;6;8;4;4;10;6;6;3;2
5;5;5;5;5;3;5;5;5;5;5;5;3;5;5;5;3;5;5;5;0;5;5;3;5;5;5;5;4;4;5;5;5;3;2
5;5;5;5;5;3;5;5;5;5;5;5;3;5;5;5;3;5;5;5;5;0;5;3;5;5;5;5;4;4;5;5;5;3;2
6;8;6;6;6;3;8;5;5;11;7;11;3;7;7;5;3;11;10;11;5;5;0;3;7;5;6;8;4;4;10;6;6;3;2
3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;2
6;7;6;6;6;3;7;5;5;7;7;7;3;7;7;5;3;7;7;7;5;5;7;3;0;5;6;7;4;4;7;6;6;3;2
5;5;5;5;5;3;5;5;5;5;5;5;3;5;5;5;3;5;5;5;5;5;5;3;5;0;5;5;4;4;5;5;5;3;2
6;6;6;6;6;3;6;5;5;6;6;6;3;6;6;5;3;6;6;6;5;5;6;3;6;5;0;6;4;4;6;6;6;3;2
6;8;6;6;6;3;8;5;5;8;7;8;3;7;7;5;3;8;8;8;5;5;8;3;7;5;6;0;4;4;8;6;6;3;2
4;4;4;4;4;3;4;4;4;4;4;4;3;4;4;4;3;4;4;4;4;4;4;3;4;4;4;4;0;4;4;4;4;3;2
4;4;4;4;4;3;4;4;4;4;4;4;3;4;4;4;3;4;4;4;4;4;4;3;4;4;4;4;4;0;4;4;4;3;2
6;8;6;6;6;3;8;5;5;10;7;10;3;7;7;5;3;10;10;10;5;5;10;3;7;5;6;8;4;4;0;6;6;3;2
6;6;6;6;6;3;6;5;5;6;6;6;3;6;6;5;3;6;6;6;5;5;6;3;6;5;6;6;4;4;6;0;6;3;2
6;6;6;6;6;3;6;5;5;6;6;6;3;6;6;5;3;6;6;6;5;5;6;3;6;5;6;6;4;4;6;6;0;3;2
3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;2
2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0
