0;4;4;4;4;5;1;4;4;1;4;4;4;4;4;4;4;4;4;4;4;3;4;4;4;4;4;3
0;0;7;8;4;13;1;4;6;1;6;4;7;11;9;9;10;11;11;12;14;3;11;11;11;13;11;3
0;4;0;8;4;17;1;4;6;1;6;4;7;11;9;9;10;13;13;16;17;3;12;11;12;16;11;3
0;4;6;0;4;15;1;4;6;1;6;4;7;10;9;8;10;12;12;14;15;3;11;11;12;15;11;3
0;1;1;1;0;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;4;7;8;4;16;0;4;6;1;6;4;7;11;9;10;10;13;13;15;16;3;12;11;12;15;11;3
0;4;7;8;4;14;1;0;6;1;6;4;7;11;9;9;10;11;11;12;13;3;11;11;11;12;11;3
0;4;7;7;4;15;1;4;0;1;6;4;7;11;9;9;10;12;12;14;15;3;12;11;12;14;11;3
0;2;2;2;2;3;1;2;2;0;2;2;2;2;2;2;2;2;2;3;3;2;2;2;2;3;3;2
0;4;5;5;4;10;1;4;5;1;0;4;6;8;7;6;8;8;8;9;10;3;8;8;8;9;8;3
0;4;4;4;4;6;1;4;4;1;4;0;4;4;4;4;4;4;4;6;7;3;4;4;4;6;4;3
0;4;5;5;4;13;1;4;5;1;5;4;0;8;6;5;9;9;10;12;12;3;9;10;10;13;11;3
0;4;5;5;4;10;1;4;5;1;5;4;5;0;5;5;6;7;7;9;10;3;7;7;7;9;7;3
0;4;5;5;4;9;1;4;5;1;5;4;5;6;0;5;6;6;6;8;9;3;6;6;6;9;7;3
0;4;5;5;4;8;1;4;5;1;5;4;5;5;5;0;5;5;5;7;8;3;5;5;5;7;5;3
0;3;3;3;3;6;1;3;3;1;3;3;3;3;3;3;0;3;3;5;6;3;3;3;3;5;4;3
0;4;4;4;4;8;1;4;4;1;4;4;4;4;4;4;4;0;5;7;8;3;4;5;5;8;6;3
0;3;3;3;3;6;1;3;3;1;3;3;3;3;3;3;3;3;0;5;5;3;3;3;3;6;4;3
0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0
0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;4;7;8;4;15;1;4;6;1;6;4;7;11;9;9;10;12;12;13;15;0;12;11;12;14;11;3
0;4;4;4;4;7;1;4;4;1;4;4;4;4;4;4;4;4;4;6;7;3;0;4;4;7;5;3
0;2;2;2;2;5;1;2;2;1;2;2;2;2;2;2;2;2;2;4;5;2;2;0;2;4;2;2
0;3;3;3;3;6;1;3;3;1;3;3;3;3;3;3;3;3;3;4;5;3;3;3;0;4;3;3
0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0
0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0
0;4;7;8;4;13;1;4;6;1;6;4;7;10;9;9;10;10;10;12;13;3;10;10;10;13;11;0
