0;9;10;6;3;4;4;4;5;2;3;1;2;5;2;2;2;2;2;3;2;2;2;5;3;3;2;4;3;4;4;6;10;10
9;0;9;6;3;4;4;4;5;2;3;1;2;5;2;2;2;2;2;3;2;2;2;5;3;3;2;4;3;4;4;6;9;9
10;9;0;6;3;4;4;4;5;2;3;1;2;5;2;2;2;2;2;3;2;2;2;5;3;3;2;4;3;4;4;6;10;10
6;6;6;0;3;4;4;4;5;2;3;1;2;5;2;2;2;2;2;3;2;2;2;5;3;3;2;4;3;4;4;6;6;6
3;3;3;3;0;3;3;3;3;2;3;1;2;3;2;2;2;2;2;3;2;2;2;3;3;3;2;3;3;3;3;3;3;3
4;4;4;4;3;0;4;4;4;2;3;1;2;4;2;2;2;2;2;3;2;2;2;4;3;3;2;4;3;4;4;4;4;4
4;4;4;4;3;4;0;4;4;2;3;1;2;4;2;2;2;2;2;3;2;2;2;4;3;3;2;4;3;4;4;4;4;4
4;4;4;4;3;4;4;0;4;2;3;1;2;4;2;2;2;2;2;3;2;2;2;4;3;3;2;4;3;4;4;4;4;4
5;5;5;5;3;4;4;4;0;2;3;1;2;5;2;2;2;2;2;3;2;2;2;5;3;3;2;4;3;4;4;5;5;5
2;2;2;2;2;2;2;2;2;0;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
3;3;3;3;3;3;3;3;3;2;0;1;2;3;2;2;2;2;2;3;2;2;2;3;3;3;2;3;3;3;3;3;3;3
1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2;2;2;1;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
5;5;5;5;3;4;4;4;5;2;3;1;2;0;2;2;2;2;2;3;2;2;2;5;3;3;2;4;3;4;4;5;5;5
2;2;2;2;2;2;2;2;2;2;2;1;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
3;3;3;3;3;3;3;3;3;2;3;1;2;3;2;2;2;2;2;0;2;2;2;3;3;3;2;3;3;3;3;3;3;3
2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2
5;5;5;5;3;4;4;4;5;2;3;1;2;5;2;2;2;2;2;3;2;2;2;0;3;3;2;4;3;4;4;5;5;5
3;3;3;3;3;3;3;3;3;2;3;1;2;3;2;2;2;2;2;3;2;2;2;3;0;3;2;3;3;3;3;3;3;3
3;3;3;3;3;3;3;3;3;2;3;1;2;3;2;2;2;2;2;3;2;2;2;3;3;0;2;3;3;3;3;3;3;3
2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2
4;4;4;4;3;4;4;4;4;2;3;1;2;4;2;2;2;2;2;3;2;2;2;4;3;3;2;0;3;4;4;4;4;4
3;3;3;3;3;3;3;3;3;2;3;1;2;3;2;2;2;2;2;3;2;2;2;3;3;3;2;3;0;3;3;3;3;3
4;4;4;4;3;4;4;4;4;2;3;1;2;4;2;2;2;2;2;3;2;2;2;4;3;3;2;4;3;0;4;4;4;4
4;4;4;4;3;4;4;4;4;2;3;1;2;4;2;2;2;2;2;3;2;2;2;4;3;3;2;4;3;4;0;4;4;4
6;6;6;6;3;4;4;4;5;2;3;1;2;5;2;2;2;2;2;3;2;2;2;5;3;3;2;4;3;4;4;0;6;6
10;9;10;6;3;4;4;4;5;2;3;1;2;5;2;2;2;2;2;3;2;2;2;5;3;3;2;4;3;4;4;6;0;12
10;9;10;6;3;4;4;4;5;2;3;1;2;5;2;2;2;2;2;3;2;2;2;5;3;3;2;4;3;4;4;6;12;0
