0;3;3;3;3;5;6;8;9;9;10;12;13;14;15;17;16;16;19;18;20;21;20;22;24;25;25;28;28;27;28;29
0;0;2;2;2;4;5;7;8;8;9;11;12;13;14;16;15;15;18;17;19;20;19;21;23;24;24;27;27;26;27;28
0;2;0;2;2;4;5;7;8;8;9;11;12;13;14;16;15;15;18;17;19;20;19;21;23;24;24;27;27;26;27;28
0;2;2;0;2;4;5;7;8;8;9;11;12;13;14;16;15;15;18;17;19;20;19;21;23;24;24;27;27;26;27;28
0;2;2;2;0;4;5;7;8;8;9;11;12;13;14;16;15;15;18;17;19;20;19;21;23;24;24;27;27;26;27;28
0;2;2;2;2;0;3;5;6;6;7;9;10;11;12;14;13;13;16;15;17;18;17;19;21;22;22;25;25;24;25;26
0;2;2;2;2;2;0;4;5;5;6;8;9;10;11;13;12;12;15;14;16;17;16;18;20;21;21;24;24;23;24;25
0;2;2;2;2;2;2;0;4;4;5;7;8;9;10;12;11;11;14;13;15;16;15;17;19;20;20;23;23;22;23;23
0;2;2;2;2;2;2;3;0;4;5;7;8;9;10;12;11;11;14;13;15;16;15;17;19;20;20;22;22;22;22;22
0;2;2;2;2;2;2;3;4;0;5;7;8;9;10;12;11;11;14;13;15;16;15;17;19;20;20;22;22;22;22;22
0;2;2;2;2;2;2;3;4;4;0;6;7;8;9;11;10;10;13;12;14;15;14;16;18;19;19;21;21;21;21;21
0;2;2;2;2;2;2;3;4;4;4;0;6;7;8;10;9;9;12;11;13;14;13;15;17;18;18;19;19;19;19;19
0;2;2;2;2;2;2;3;4;4;4;5;0;7;8;10;9;9;12;11;13;14;13;15;17;18;18;18;18;18;18;18
0;2;2;2;2;2;2;3;4;4;4;5;6;0;8;10;9;9;12;11;13;14;13;15;16;17;17;17;17;17;17;17
0;2;2;2;2;2;2;3;4;4;4;5;6;7;0;10;9;9;12;11;13;14;13;14;15;16;16;16;16;16;16;16
0;2;2;2;2;2;2;3;4;4;4;5;6;7;8;0;9;9;11;10;12;12;12;12;13;14;14;14;14;14;14;14
0;2;2;2;2;2;2;3;4;4;4;5;6;7;8;10;0;9;12;11;13;13;13;13;14;15;15;15;15;15;15;15
0;2;2;2;2;2;2;3;4;4;4;5;6;7;8;10;9;0;12;11;13;13;13;13;14;15;15;15;15;15;15;15
0;2;2;2;2;2;2;3;4;4;4;5;6;7;8;9;9;9;0;9;10;10;10;10;11;12;12;12;12;12;12;12
0;2;2;2;2;2;2;3;4;4;4;5;6;7;8;9;9;9;10;0;11;11;11;11;12;13;13;13;13;13;13;13
0;2;2;2;2;2;2;3;4;4;4;5;6;7;8;9;9;9;9;9;0;9;9;9;10;11;11;11;11;11;11;11
0;2;2;2;2;2;2;3;4;4;4;5;6;7;8;8;8;8;8;8;8;0;8;8;9;10;10;10;10;10;10;10
0;2;2;2;2;2;2;3;4;4;4;5;6;7;8;9;9;9;9;9;9;9;0;9;10;11;11;11;11;11;11;11
0;2;2;2;2;2;2;3;4;4;4;5;6;7;7;7;7;7;7;7;7;7;7;0;8;9;9;9;9;9;9;9
0;2;2;2;2;2;2;3;4;4;4;5;6;6;6;6;6;6;6;6;6;6;6;6;0;7;7;7;7;7;7;7
0;2;2;2;2;2;2;3;4;4;4;5;6;6;6;6;6;6;6;6;6;6;6;6;6;0;6;6;6;6;6;6
0;2;2;2;2;2;2;3;4;4;4;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;0;6;6;6;6;6
0;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3
0;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3
0;2;2;2;2;2;2;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4
0;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3
0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0
